time;machine_id;mem_total;mem_free
2017-10-03T07:03:00.000000Z;m21;528272672.0;135528930.4
2017-10-03T07:04:00.000000Z;m21;528272672.0;135504684.8
2017-10-03T07:05:00.000000Z;m21;528272672.0;135521020.27
2017-10-03T07:06:00.000000Z;m21;528272672.0;135537840.0
2017-10-03T07:07:00.000000Z;m21;528272672.0;135558971.73
2017-10-03T07:08:00.000000Z;m21;528272672.0;135531827.2
2017-10-03T07:09:00.000000Z;m21;528272672.0;135564345.87
2017-10-03T07:10:00.000000Z;m21;528272672.0;135647768.53
2017-10-03T07:11:00.000000Z;m21;528272672.0;135720666.67
2017-10-03T07:12:00.000000Z;m21;528272672.0;135542090.67
2017-10-03T07:13:00.000000Z;m21;528272672.0;135442442.67
2017-10-03T07:14:00.000000Z;m21;528272672.0;135437136.0
2017-10-03T07:15:00.000000Z;m21;528272672.0;135433049.6
2017-10-03T07:16:00.000000Z;m21;528272672.0;135462852.8
2017-10-03T07:17:00.000000Z;m21;528272672.0;135466876.0
2017-10-03T07:18:00.000000Z;m21;528272672.0;135449483.47
2017-10-03T07:19:00.000000Z;m21;528272672.0;135445432.0
2017-10-03T07:20:00.000000Z;m21;528272672.0;135428109.07
2017-10-03T07:21:00.000000Z;m21;528272672.0;135422910.4
2017-10-03T07:22:00.000000Z;m21;528272672.0;135399877.33
2017-10-03T07:23:00.000000Z;m21;528272672.0;135375459.73
2017-10-03T07:24:00.000000Z;m21;528272672.0;135382361.33
2017-10-03T07:25:00.000000Z;m21;528272672.0;135400745.6
2017-10-03T07:26:00.000000Z;m21;528272672.0;135418500.27
2017-10-03T07:27:00.000000Z;m21;528272672.0;135421077.33
2017-10-03T07:28:00.000000Z;m21;528272672.0;135432163.47
2017-10-03T07:29:00.000000Z;m21;528272672.0;135478626.13
2017-10-03T07:30:00.000000Z;m21;528272672.0;135456418.13
2017-10-03T07:31:00.000000Z;m21;528272672.0;135390416.0
2017-10-03T07:32:00.000000Z;m21;528272672.0;135366256.8
2017-10-03T07:33:00.000000Z;m21;528272672.0;135367146.67
2017-10-03T07:34:00.000000Z;m21;528272672.0;135359216.0
2017-10-03T07:35:00.000000Z;m21;528272672.0;135335620.0
2017-10-03T07:36:00.000000Z;m21;528272672.0;135315957.33
2017-10-03T07:37:00.000000Z;m21;528272672.0;135351488.0
2017-10-03T07:38:00.000000Z;m21;528272672.0;135338713.07
2017-10-03T07:39:00.000000Z;m21;528272672.0;135330868.0
2017-10-03T07:40:00.000000Z;m21;528272672.0;135347833.33
2017-10-03T07:41:00.000000Z;m21;528272672.0;135357426.13
2017-10-03T07:42:00.000000Z;m21;528272672.0;135362027.2
2017-10-03T07:43:00.000000Z;m21;528272672.0;135362704.0
2017-10-03T07:44:00.000000Z;m21;528272672.0;135373713.07
2017-10-03T07:45:00.000000Z;m21;528272672.0;135372720.0
2017-10-03T07:46:00.000000Z;m21;528272672.0;135355225.6
2017-10-03T07:47:00.000000Z;m21;528272672.0;135346097.6
2017-10-03T07:48:00.000000Z;m21;528272672.0;135343555.2
2017-10-03T07:49:00.000000Z;m21;528272672.0;135335227.73
2017-10-03T07:50:00.000000Z;m21;528272672.0;135331014.4
2017-10-03T07:51:00.000000Z;m21;528272672.0;135324961.6
2017-10-03T07:52:00.000000Z;m21;528272672.0;135318421.33
2017-10-03T07:53:00.000000Z;m21;528272672.0;135318804.8
2017-10-03T07:54:00.000000Z;m21;528272672.0;135301132.8
2017-10-03T07:55:00.000000Z;m21;528272672.0;135292298.67
2017-10-03T07:56:00.000000Z;m21;528272672.0;135316232.0
2017-10-03T07:57:00.000000Z;m21;528272672.0;135320655.2
2017-10-03T07:58:00.000000Z;m21;528272672.0;135295779.73
2017-10-03T07:59:00.000000Z;m21;528272672.0;135306355.2
2017-10-03T08:00:00.000000Z;m21;528272672.0;135307084.8
2017-10-03T08:01:00.000000Z;m21;528272672.0;135281008.0
2017-10-03T08:02:00.000000Z;m21;528272672.0;135282416.0
2017-10-03T08:03:00.000000Z;m21;528272672.0;135317540.27
2017-10-03T08:04:00.000000Z;m21;528272672.0;135307696.0
2017-10-03T08:05:00.000000Z;m21;528272672.0;135325696.0
2017-10-03T08:06:00.000000Z;m21;528272672.0;135371801.6
2017-10-03T08:07:00.000000Z;m21;528272672.0;135395488.0
2017-10-03T08:08:00.000000Z;m21;528272672.0;135394109.87
2017-10-03T08:09:00.000000Z;m21;528272672.0;135337233.07
2017-10-03T08:10:00.000000Z;m21;528272672.0;135406021.33
2017-10-03T08:11:00.000000Z;m21;528272672.0;135455797.6
2017-10-03T08:12:00.000000Z;m21;528272672.0;135456330.67
2017-10-03T08:13:00.000000Z;m21;528272672.0;135472088.0
2017-10-03T08:14:00.000000Z;m21;528272672.0;135307000.8
2017-10-03T08:15:00.000000Z;m21;528272672.0;135254384.0
2017-10-03T08:16:00.000000Z;m21;528272672.0;135250811.73
2017-10-03T08:17:00.000000Z;m21;528272672.0;135240568.0
2017-10-03T08:18:00.000000Z;m21;528272672.0;135212160.0
2017-10-03T08:19:00.000000Z;m21;528272672.0;135175864.0
2017-10-03T08:20:00.000000Z;m21;528272672.0;135243113.6
2017-10-03T08:21:00.000000Z;m21;528272672.0;135282054.67
2017-10-03T08:22:00.000000Z;m21;528272672.0;135282459.73
2017-10-03T08:23:00.000000Z;m21;528272672.0;135267845.6
2017-10-03T08:24:00.000000Z;m21;528272672.0;135277228.53
2017-10-03T08:25:00.000000Z;m21;528272672.0;135428136.0
2017-10-03T08:26:00.000000Z;m21;528272672.0;135542944.0
2017-10-03T08:27:00.000000Z;m21;528272672.0;135623564.8
2017-10-03T08:28:00.000000Z;m21;528272672.0;135453903.47
2017-10-03T08:29:00.000000Z;m21;528272672.0;135167858.4
2017-10-03T08:30:00.000000Z;m21;528272672.0;135153299.2
2017-10-03T08:31:00.000000Z;m21;528272672.0;135205336.53
2017-10-03T08:32:00.000000Z;m21;528272672.0;135185794.4
2017-10-03T08:33:00.000000Z;m21;528272672.0;135130733.07
2017-10-03T08:34:00.000000Z;m21;528272672.0;135129869.87
2017-10-03T08:35:00.000000Z;m21;528272672.0;135142391.47
2017-10-03T08:36:00.000000Z;m21;528272672.0;135094156.27
2017-10-03T08:37:00.000000Z;m21;528272672.0;135070563.2
2017-10-03T08:38:00.000000Z;m21;528272672.0;135087228.8
2017-10-03T08:39:00.000000Z;m21;528272672.0;135083388.0
2017-10-03T08:40:00.000000Z;m21;528272672.0;135101405.6
2017-10-03T08:41:00.000000Z;m21;528272672.0;135159326.67
2017-10-03T08:42:00.000000Z;m21;528272672.0;135216260.27
2017-10-03T08:43:00.000000Z;m21;528272672.0;135289552.0
2017-10-03T08:44:00.000000Z;m21;528272672.0;135345459.2
2017-10-03T08:45:00.000000Z;m21;528272672.0;135313606.4
2017-10-03T08:46:00.000000Z;m21;528272672.0;135296224.0
2017-10-03T08:47:00.000000Z;m21;528272672.0;135367569.33
2017-10-03T08:48:00.000000Z;m21;528272672.0;135391555.2
2017-10-03T08:49:00.000000Z;m21;528272672.0;135321955.2
2017-10-03T08:50:00.000000Z;m21;528272672.0;135229198.93
2017-10-03T08:51:00.000000Z;m21;528272672.0;135148565.6
2017-10-03T08:52:00.000000Z;m21;528272672.0;135139774.93
2017-10-03T08:53:00.000000Z;m21;528272672.0;135112310.4
2017-10-03T08:54:00.000000Z;m21;528272672.0;135128169.07
2017-10-03T08:55:00.000000Z;m21;528272672.0;135167030.4
2017-10-03T08:56:00.000000Z;m21;528272672.0;135193651.2
2017-10-03T08:57:00.000000Z;m21;528272672.0;135275989.33
2017-10-03T08:58:00.000000Z;m21;528272672.0;135386265.07
2017-10-03T08:59:00.000000Z;m21;528272672.0;135563122.13
2017-10-03T09:00:00.000000Z;m21;528272672.0;135645054.4
2017-10-03T09:01:00.000000Z;m21;528272672.0;135605500.8
2017-10-03T09:02:00.000000Z;m21;528272672.0;135506069.33
2017-10-03T09:03:00.000000Z;m21;528272672.0;135322315.73
2017-10-03T09:04:00.000000Z;m21;528272672.0;135201062.4
2017-10-03T09:05:00.000000Z;m21;528272672.0;135208643.2
2017-10-03T09:06:00.000000Z;m21;528272672.0;135203176.0
2017-10-03T09:07:00.000000Z;m21;528272672.0;135215766.93
2017-10-03T09:08:00.000000Z;m21;528272672.0;135259760.0
2017-10-03T09:09:00.000000Z;m21;528272672.0;135230489.6
2017-10-03T09:10:00.000000Z;m21;528272672.0;135317851.73
2017-10-03T09:11:00.000000Z;m21;528272672.0;135507386.67
2017-10-03T09:12:00.000000Z;m21;528272672.0;135736288.8
2017-10-03T09:13:00.000000Z;m21;528272672.0;136070502.4
2017-10-03T09:14:00.000000Z;m21;528272672.0;136094241.07
2017-10-03T09:15:00.000000Z;m21;528272672.0;135954349.87
2017-10-03T09:16:00.000000Z;m21;528272672.0;135701629.07
2017-10-03T09:17:00.000000Z;m21;528272672.0;135551541.6
2017-10-03T09:18:00.000000Z;m21;528272672.0;135450044.8
2017-10-03T09:19:00.000000Z;m21;528272672.0;135471632.0
2017-10-03T09:20:00.000000Z;m21;528272672.0;135495388.0
2017-10-03T09:21:00.000000Z;m21;528272672.0;135351616.0
2017-10-03T09:22:00.000000Z;m21;528272672.0;135446393.6
2017-10-03T09:23:00.000000Z;m21;528272672.0;135453854.4
2017-10-03T09:24:00.000000Z;m21;528272672.0;135420228.0
2017-10-03T09:25:00.000000Z;m21;528272672.0;135282579.2
2017-10-03T09:26:00.000000Z;m21;528272672.0;135344235.2
2017-10-03T09:27:00.000000Z;m21;528272672.0;135436246.4
2017-10-03T09:28:00.000000Z;m21;528272672.0;135396503.47
2017-10-03T09:29:00.000000Z;m21;528272672.0;135312433.07
2017-10-03T09:30:00.000000Z;m21;528272672.0;135377651.2
2017-10-03T09:31:00.000000Z;m21;528272672.0;135492060.8
2017-10-03T09:32:00.000000Z;m21;528272672.0;135422688.0
2017-10-03T09:33:00.000000Z;m21;528272672.0;135333936.0
2017-10-03T09:34:00.000000Z;m21;528272672.0;135417533.87
2017-10-03T09:35:00.000000Z;m21;528272672.0;135648643.2
2017-10-03T09:36:00.000000Z;m21;528272672.0;135609384.0
2017-10-03T09:37:00.000000Z;m21;528272672.0;135643085.33
2017-10-03T09:38:00.000000Z;m21;528272672.0;135563540.8
2017-10-03T09:39:00.000000Z;m21;528272672.0;135693555.2
2017-10-03T09:40:00.000000Z;m21;528272672.0;135784628.8
2017-10-03T09:41:00.000000Z;m21;528272672.0;135770761.6
2017-10-03T09:42:00.000000Z;m21;528272672.0;135741531.2
2017-10-03T09:43:00.000000Z;m21;528272672.0;135598289.07
2017-10-03T09:44:00.000000Z;m21;528272672.0;135526232.0
2017-10-03T09:45:00.000000Z;m21;528272672.0;135470781.6
2017-10-03T09:46:00.000000Z;m21;528272672.0;135539516.8
2017-10-03T09:47:00.000000Z;m21;528272672.0;135545102.93
2017-10-03T09:48:00.000000Z;m21;528272672.0;135525368.53
2017-10-03T09:49:00.000000Z;m21;528272672.0;135385644.27
2017-10-03T09:50:00.000000Z;m21;528272672.0;135365719.47
2017-10-03T09:51:00.000000Z;m21;528272672.0;135349560.53
2017-10-03T09:52:00.000000Z;m21;528272672.0;135358792.0
2017-10-03T09:53:00.000000Z;m21;528272672.0;135339014.93
2017-10-03T09:54:00.000000Z;m21;528272672.0;135336976.0
2017-10-03T09:55:00.000000Z;m21;528272672.0;135532993.07
2017-10-03T09:56:00.000000Z;m21;528272672.0;135532337.33
2017-10-03T09:57:00.000000Z;m21;528272672.0;135505196.0
2017-10-03T09:58:00.000000Z;m21;528272672.0;135458011.2
2017-10-03T09:59:00.000000Z;m21;528272672.0;135408793.6
2017-10-03T10:00:00.000000Z;m21;528272672.0;135451955.2
2017-10-03T10:01:00.000000Z;m21;528272672.0;135470227.2
2017-10-03T10:02:00.000000Z;m21;528272672.0;135489070.4
2017-10-03T10:03:00.000000Z;m21;528272672.0;135612334.93
2017-10-03T10:04:00.000000Z;m21;528272672.0;135726445.87
2017-10-03T10:05:00.000000Z;m21;528272672.0;135714127.47
2017-10-03T10:06:00.000000Z;m21;528272672.0;135701476.8
2017-10-03T10:07:00.000000Z;m21;528272672.0;135708995.2
2017-10-03T10:08:00.000000Z;m21;528272672.0;135689206.4
2017-10-03T10:09:00.000000Z;m21;528272672.0;135641720.27
2017-10-03T10:10:00.000000Z;m21;528272672.0;135448644.0
2017-10-03T10:11:00.000000Z;m21;528272672.0;135350974.4
2017-10-03T10:12:00.000000Z;m21;528272672.0;135411410.67
2017-10-03T10:13:00.000000Z;m21;528272672.0;135379724.8
2017-10-03T10:14:00.000000Z;m21;528272672.0;135396556.8
2017-10-03T10:15:00.000000Z;m21;528272672.0;135508849.07
2017-10-03T10:16:00.000000Z;m21;528272672.0;135596642.67
2017-10-03T10:17:00.000000Z;m21;528272672.0;135596209.6
2017-10-03T10:18:00.000000Z;m21;528272672.0;135526661.33
2017-10-03T10:19:00.000000Z;m21;528272672.0;135482460.53
2017-10-03T10:20:00.000000Z;m21;528272672.0;135507800.0
2017-10-03T10:21:00.000000Z;m21;528272672.0;135519008.0
2017-10-03T10:22:00.000000Z;m21;528272672.0;135552420.27
2017-10-03T10:23:00.000000Z;m21;528272672.0;135595640.27
2017-10-03T10:24:00.000000Z;m21;528272672.0;135560704.0
2017-10-03T10:25:00.000000Z;m21;528272672.0;135543013.07
2017-10-03T10:26:00.000000Z;m21;528272672.0;135619501.6
2017-10-03T10:27:00.000000Z;m21;528272672.0;135648833.87
2017-10-03T10:28:00.000000Z;m21;528272672.0;135522423.2
2017-10-03T10:29:00.000000Z;m21;528272672.0;135426880.0
2017-10-03T10:30:00.000000Z;m21;528272672.0;135434668.0
2017-10-03T10:31:00.000000Z;m21;528272672.0;135418792.0
2017-10-03T10:32:00.000000Z;m21;528272672.0;135437161.33
2017-10-03T10:33:00.000000Z;m21;528272672.0;135419608.0
2017-10-03T10:34:00.000000Z;m21;528272672.0;135361443.2
2017-10-03T10:35:00.000000Z;m21;528272672.0;135338120.0
2017-10-03T10:36:00.000000Z;m21;528272672.0;135361259.2
2017-10-03T10:37:00.000000Z;m21;528272672.0;135431632.0
2017-10-03T10:38:00.000000Z;m21;528272672.0;135422909.33
2017-10-03T10:39:00.000000Z;m21;528272672.0;135345146.4
2017-10-03T10:40:00.000000Z;m21;528272672.0;135353356.8
2017-10-03T10:41:00.000000Z;m21;528272672.0;135348723.2
2017-10-03T10:42:00.000000Z;m21;528272672.0;135352362.67
2017-10-03T10:43:00.000000Z;m21;528272672.0;135367108.0
2017-10-03T10:44:00.000000Z;m21;528272672.0;135399424.27
2017-10-03T10:45:00.000000Z;m21;528272672.0;135439815.2
2017-10-03T10:46:00.000000Z;m21;528272672.0;135514208.8
2017-10-03T10:47:00.000000Z;m21;528272672.0;135613209.33
2017-10-03T10:48:00.000000Z;m21;528272672.0;135761230.93
2017-10-03T10:49:00.000000Z;m21;528272672.0;135792795.2
2017-10-03T10:50:00.000000Z;m21;528272672.0;135754137.6
2017-10-03T10:51:00.000000Z;m21;528272672.0;135814924.27
2017-10-03T10:52:00.000000Z;m21;528272672.0;135857973.33
2017-10-03T10:53:00.000000Z;m21;528272672.0;135747159.47
2017-10-03T10:54:00.000000Z;m21;528272672.0;135533950.4
2017-10-03T10:55:00.000000Z;m21;528272672.0;135561280.0
2017-10-03T10:56:00.000000Z;m21;528272672.0;135593136.0
2017-10-03T10:57:00.000000Z;m21;528272672.0;135610376.53
2017-10-03T10:58:00.000000Z;m21;528272672.0;135601964.8
2017-10-03T10:59:00.000000Z;m21;528272672.0;135624066.67
2017-10-03T11:00:00.000000Z;m21;528272672.0;135779721.87
2017-10-03T11:01:00.000000Z;m21;528272672.0;135957928.0
2017-10-03T11:02:00.000000Z;m21;528272672.0;136042359.47
2017-10-03T11:03:00.000000Z;m21;528272672.0;136101871.2
2017-10-03T11:04:00.000000Z;m21;528272672.0;136180406.4
2017-10-03T11:05:00.000000Z;m21;528272672.0;136286708.0
2017-10-03T11:06:00.000000Z;m21;528272672.0;136350306.93
2017-10-03T11:07:00.000000Z;m21;528272672.0;136285287.2
2017-10-03T11:08:00.000000Z;m21;528272672.0;136079009.07
2017-10-03T11:09:00.000000Z;m21;528272672.0;135829640.0
2017-10-03T11:10:00.000000Z;m21;528272672.0;135730506.4
2017-10-03T11:11:00.000000Z;m21;528272672.0;135841393.33
2017-10-03T11:12:00.000000Z;m21;528272672.0;135988251.73
2017-10-03T11:13:00.000000Z;m21;528272672.0;136051906.67
2017-10-03T11:14:00.000000Z;m21;528272672.0;136015188.0
2017-10-03T11:15:00.000000Z;m21;528272672.0;135864506.93
2017-10-03T11:16:00.000000Z;m21;528272672.0;135703664.0
2017-10-03T11:17:00.000000Z;m21;528272672.0;135634408.0
2017-10-03T11:18:00.000000Z;m21;528272672.0;135663280.0
2017-10-03T11:19:00.000000Z;m21;528272672.0;135651944.0
2017-10-03T11:20:00.000000Z;m21;528272672.0;135624906.67
2017-10-03T11:21:00.000000Z;m21;528272672.0;135644204.0
2017-10-03T11:22:00.000000Z;m21;528272672.0;135642465.6
2017-10-03T11:23:00.000000Z;m21;528272672.0;135607556.8
2017-10-03T11:24:00.000000Z;m21;528272672.0;135602428.8
2017-10-03T11:25:00.000000Z;m21;528272672.0;135577344.0
2017-10-03T11:26:00.000000Z;m21;528272672.0;135576306.67
2017-10-03T11:27:00.000000Z;m21;528272672.0;135700724.0
2017-10-03T11:28:00.000000Z;m21;528272672.0;135692971.73
2017-10-03T11:29:00.000000Z;m21;528272672.0;135548375.2
2017-10-03T11:30:00.000000Z;m21;528272672.0;135610512.0
2017-10-03T11:31:00.000000Z;m21;528272672.0;135591333.33
2017-10-03T11:32:00.000000Z;m21;528272672.0;135521909.6
2017-10-03T11:33:00.000000Z;m21;528272672.0;135571244.0
2017-10-03T11:34:00.000000Z;m21;528272672.0;135690484.27
2017-10-03T11:35:00.000000Z;m21;528272672.0;135664521.6
2017-10-03T11:36:00.000000Z;m21;528272672.0;135567355.2
2017-10-03T11:37:00.000000Z;m21;528272672.0;135651527.2
2017-10-03T11:38:00.000000Z;m21;528272672.0;135609973.87
2017-10-03T11:39:00.000000Z;m21;528272672.0;135480904.0
2017-10-03T11:40:00.000000Z;m21;528272672.0;135459390.67
2017-10-03T11:41:00.000000Z;m21;528272672.0;135463496.0
2017-10-03T11:42:00.000000Z;m21;528272672.0;135478842.67
2017-10-03T11:43:00.000000Z;m21;528272672.0;135499166.4
2017-10-03T11:44:00.000000Z;m21;528272672.0;136009270.4
2017-10-03T11:45:00.000000Z;m21;528272672.0;136999646.4
2017-10-03T11:46:00.000000Z;m21;528272672.0;137042112.0
2017-10-03T11:47:00.000000Z;m21;528272672.0;136829929.6
2017-10-03T11:48:00.000000Z;m21;528272672.0;136670528.0
2017-10-03T11:49:00.000000Z;m21;528272672.0;136419787.2
2017-10-03T11:50:00.000000Z;m21;528272672.0;135929491.2
2017-10-03T11:51:00.000000Z;m21;528272672.0;135603924.27
2017-10-03T11:52:00.000000Z;m21;528272672.0;135603277.87
2017-10-03T11:53:00.000000Z;m21;528272672.0;135595935.2
2017-10-03T11:54:00.000000Z;m21;528272672.0;135623558.93
2017-10-03T11:55:00.000000Z;m21;528272672.0;135749958.4
2017-10-03T11:56:00.000000Z;m21;528272672.0;135721280.0
2017-10-03T11:57:00.000000Z;m21;528272672.0;135556765.6
2017-10-03T11:58:00.000000Z;m21;528272672.0;135545388.8
2017-10-03T11:59:00.000000Z;m21;528272672.0;135565760.53
2017-10-03T12:00:00.000000Z;m21;528272672.0;135590551.73
2017-10-03T12:01:00.000000Z;m21;528272672.0;135558528.0
2017-10-03T12:02:00.000000Z;m21;528272672.0;135563528.53
2017-10-03T12:03:00.000000Z;m21;528272672.0;135577488.53
2017-10-03T12:04:00.000000Z;m21;528272672.0;135575835.47
2017-10-03T12:05:00.000000Z;m21;528272672.0;135576242.93
2017-10-03T12:06:00.000000Z;m21;528272672.0;135598934.4
2017-10-03T12:07:00.000000Z;m21;528272672.0;135725712.0
2017-10-03T12:08:00.000000Z;m21;528272672.0;135921440.0
2017-10-03T12:09:00.000000Z;m21;528272672.0;135875822.4
2017-10-03T12:10:00.000000Z;m21;528272672.0;135687475.2
2017-10-03T12:11:00.000000Z;m21;528272672.0;135552518.4
2017-10-03T12:12:00.000000Z;m21;528272672.0;135574307.2
2017-10-03T12:13:00.000000Z;m21;528272672.0;135626138.93
2017-10-03T12:14:00.000000Z;m21;528272672.0;135783832.8
2017-10-03T12:15:00.000000Z;m21;528272672.0;135741128.0
2017-10-03T12:16:00.000000Z;m21;528272672.0;135702225.6
2017-10-03T12:17:00.000000Z;m21;528272672.0;135691513.6
2017-10-03T12:18:00.000000Z;m21;528272672.0;135611844.0
2017-10-03T12:19:00.000000Z;m21;528272672.0;135614426.13
2017-10-03T12:20:00.000000Z;m21;528272672.0;135614028.0
2017-10-03T12:21:00.000000Z;m21;528272672.0;135546998.4
2017-10-03T12:22:00.000000Z;m21;528272672.0;135524799.47
2017-10-03T12:23:00.000000Z;m21;528272672.0;135513820.8
2017-10-03T12:24:00.000000Z;m21;528272672.0;135480543.47
2017-10-03T12:25:00.000000Z;m21;528272672.0;135477945.6
2017-10-03T12:26:00.000000Z;m21;528272672.0;135574390.67
2017-10-03T12:27:00.000000Z;m21;528272672.0;135726272.0
2017-10-03T12:28:00.000000Z;m21;528272672.0;135798216.0
2017-10-03T12:29:00.000000Z;m21;528272672.0;135749360.0
2017-10-03T12:30:00.000000Z;m21;528272672.0;135688259.2
2017-10-03T12:31:00.000000Z;m21;528272672.0;135701501.33
2017-10-03T12:32:00.000000Z;m21;528272672.0;135742354.4
2017-10-03T12:33:00.000000Z;m21;528272672.0;135700172.53
2017-10-03T12:34:00.000000Z;m21;528272672.0;135651494.67
2017-10-03T12:35:00.000000Z;m21;528272672.0;135539682.13
2017-10-03T12:36:00.000000Z;m21;528272672.0;135436077.87
2017-10-03T12:37:00.000000Z;m21;528272672.0;135457272.53
2017-10-03T12:38:00.000000Z;m21;528272672.0;135499536.0
2017-10-03T12:39:00.000000Z;m21;528272672.0;135446804.0
2017-10-03T12:40:00.000000Z;m21;528272672.0;135448262.4
2017-10-03T12:41:00.000000Z;m21;528272672.0;135421836.0
2017-10-03T12:42:00.000000Z;m21;528272672.0;135447386.67
2017-10-03T12:43:00.000000Z;m21;528272672.0;135476499.2
2017-10-03T12:44:00.000000Z;m21;528272672.0;135506792.0
2017-10-03T12:45:00.000000Z;m21;528272672.0;135715304.53
2017-10-03T12:46:00.000000Z;m21;528272672.0;135750291.2
2017-10-03T12:47:00.000000Z;m21;528272672.0;135555137.07
2017-10-03T12:48:00.000000Z;m21;528272672.0;135450140.8
2017-10-03T12:49:00.000000Z;m21;528272672.0;135446658.13
2017-10-03T12:50:00.000000Z;m21;528272672.0;135484328.8
2017-10-03T12:51:00.000000Z;m21;528272672.0;135494598.67
2017-10-03T12:52:00.000000Z;m21;528272672.0;135430244.8
2017-10-03T12:53:00.000000Z;m21;528272672.0;135386231.47
2017-10-03T12:54:00.000000Z;m21;528272672.0;135394464.0
2017-10-03T12:55:00.000000Z;m21;528272672.0;135374548.0
2017-10-03T12:56:00.000000Z;m21;528272672.0;135439854.93
2017-10-03T12:57:00.000000Z;m21;528272672.0;135486449.87
2017-10-03T12:58:00.000000Z;m21;528272672.0;135427776.0
2017-10-03T12:59:00.000000Z;m21;528272672.0;135479282.13
2017-10-03T13:00:00.000000Z;m21;528272672.0;135579183.73
2017-10-03T13:01:00.000000Z;m21;528272672.0;135580271.2
2017-10-03T13:02:00.000000Z;m21;528272672.0;135444049.6
2017-10-03T13:03:00.000000Z;m21;528272672.0;135401358.4
