cpu_util,date,anomaly
37.05893756866008,2023-06-26 22:43:05.673,0
41.48807263980306,2023-06-26 22:48:05.673,0
41.60861674208854,2023-06-26 22:53:05.673,0
28.00997301179506,2023-06-26 22:58:05.673,0
34.53407367960401,2023-06-26 23:03:05.673,0
29.1476787982754,2023-06-26 23:08:05.673,0
22.97767225598915,2023-06-26 23:13:05.673,0
35.85442786654524,2023-06-26 23:18:05.673,0
32.84768234016916,2023-06-26 23:23:05.673,0
44.03119150230582,2023-06-26 23:28:05.673,0
48.14992513741296,2023-06-26 23:33:05.673,0
44.01490195879853,2023-06-26 23:38:05.673,0
36.6150697796765,2023-06-26 23:43:05.673,0
28.92922056698911,2023-06-26 23:48:05.673,0
46.50297378747219,2023-06-26 23:53:05.673,0
36.1677434408557,2023-06-26 23:58:05.673,0
100.6994757916121,2023-06-27 00:03:05.706,1
82.18246915297294,2023-06-27 00:08:05.706,1
100.0798061724509,2023-06-27 00:13:05.706,1
78.86452428737087,2023-06-27 00:18:05.706,0
89.26641030425172,2023-06-27 00:23:05.706,0
74.72201222148925,2023-06-27 00:28:05.706,0
57.84141016596956,2023-06-27 00:33:05.706,0
82.98732546266575,2023-06-27 00:38:05.706,0
80.78735727951923,2023-06-27 00:43:05.706,0
84.9724992267291,2023-06-27 00:48:05.706,0
89.0981661818739,2023-06-27 00:53:05.706,0
83.23151621941128,2023-06-27 00:58:05.706,0
89.63932454995049,2023-06-27 01:03:05.706,0
84.0258714541572,2023-06-27 01:08:05.706,0
100.0856642936822,2023-06-27 01:13:05.706,1
76.82587843085417,2023-06-27 01:18:05.706,0
100.4447440904795,2023-06-27 01:23:05.706,1
67.95562332572905,2023-06-27 01:28:05.706,0
83.42326555592818,2023-06-27 01:33:05.706,0
71.14995291884229,2023-06-27 01:38:05.706,0
95.22841475013068,2023-06-27 01:43:05.706,1
89.61902544821336,2023-06-27 01:48:05.706,0
85.26134948455295,2023-06-27 01:53:05.706,0
64.52433659775988,2023-06-27 01:58:05.706,0
90.5958271879436,2023-06-27 02:03:05.706,0
100.7974633123485,2023-06-27 02:08:05.706,1
80.03271327560303,2023-06-27 02:13:05.706,0
100.8220314573569,2023-06-27 02:18:05.706,1
69.0369485038904,2023-06-27 02:23:05.706,0
61.8694534556168,2023-06-27 02:28:05.706,0
85.0599388742202,2023-06-27 02:33:05.706,0
93.67594523322164,2023-06-27 02:38:05.706,0
78.85466277591365,2023-06-27 02:43:05.706,0
73.63477661858298,2023-06-27 02:48:05.706,0
84.97766158180944,2023-06-27 02:53:05.706,0
86.25179617308379,2023-06-27 02:58:05.706,0
79.90210473861912,2023-06-27 03:03:05.706,0
83.17026733086608,2023-06-27 03:08:05.706,0
65.0261506124707,2023-06-27 03:13:05.706,0
87.78212099240378,2023-06-27 03:18:05.706,0
81.03562743960708,2023-06-27 03:23:05.706,0
88.63601723959394,2023-06-27 03:28:05.706,0
75.71339729488984,2023-06-27 03:33:05.706,0
94.62163437666446,2023-06-27 03:38:05.706,1
65.08656700202957,2023-06-27 03:43:05.706,0
69.27244976694962,2023-06-27 03:48:05.706,0
61.3588189075333,2023-06-27 03:53:05.706,0
93.46228117810108,2023-06-27 03:58:05.706,0
100.9500122264077,2023-06-27 04:03:05.706,1
79.2158138083407,2023-06-27 04:08:05.706,0
81.76515438323639,2023-06-27 04:13:05.706,0
71.7152154391143,2023-06-27 04:18:05.706,0
94.41860098082084,2023-06-27 04:23:05.706,0
99.28719240129998,2023-06-27 04:28:05.706,1
74.49371634857775,2023-06-27 04:33:05.706,0
86.44935348651053,2023-06-27 04:38:05.706,0
66.90010040171877,2023-06-27 04:43:05.706,0
85.33811702275855,2023-06-27 04:48:05.706,0
100.2350650153048,2023-06-27 04:53:05.706,1
90.49965491184513,2023-06-27 04:58:05.706,0
65.03766728837331,2023-06-27 05:03:05.706,0
58.50097335736539,2023-06-27 05:08:05.706,0
81.4353628220165,2023-06-27 05:13:05.706,0
87.70008835487306,2023-06-27 05:18:05.706,0
73.19653022075136,2023-06-27 05:23:05.706,0
80.95341537600056,2023-06-27 05:28:05.706,0
72.90286695143317,2023-06-27 05:33:05.706,0
74.41222339586851,2023-06-27 05:38:05.706,0
93.45521755682032,2023-06-27 05:43:05.706,0
99.06236781319768,2023-06-27 05:48:05.706,1
71.04971297848525,2023-06-27 05:53:05.706,0
75.57456254844935,2023-06-27 05:58:05.706,0
82.70958763129079,2023-06-27 06:03:05.706,0
68.56806085965724,2023-06-27 06:08:05.706,0
80.03912931101092,2023-06-27 06:13:05.706,0
71.86928590517206,2023-06-27 06:18:05.706,0
78.83671097732184,2023-06-27 06:23:05.706,0
81.77483306609125,2023-06-27 06:28:05.706,0
90.70112863172751,2023-06-27 06:33:05.706,0
63.27249352376023,2023-06-27 06:38:05.706,0
77.17449228520994,2023-06-27 06:43:05.706,0
90.3211369934833,2023-06-27 06:48:05.706,0
89.91108912312615,2023-06-27 06:53:05.706,0
76.50889008127257,2023-06-27 06:58:05.706,0
86.95628367006957,2023-06-27 07:03:05.706,0
99.56507149576244,2023-06-27 07:08:05.706,1
58.09319033134867,2023-06-27 07:13:05.706,0
64.72180162622006,2023-06-27 07:18:05.706,0
91.68704942655314,2023-06-27 07:23:05.706,0
80.81288179022788,2023-06-27 07:28:05.706,0
70.97322983198185,2023-06-27 07:33:05.706,0
64.22920005732503,2023-06-27 07:38:05.706,0
93.00401181804996,2023-06-27 07:43:05.706,1
71.07118011175704,2023-06-27 07:48:05.706,0
82.38123388247276,2023-06-27 07:53:05.706,0
64.36355605190901,2023-06-27 07:58:05.706,0
89.64787924606621,2023-06-27 08:03:05.706,0
100.4611909480066,2023-06-27 08:08:05.706,1
73.45490505285251,2023-06-27 08:13:05.706,0
75.8848446255388,2023-06-27 08:18:05.706,0
99.14850343836376,2023-06-27 08:23:05.706,1
65.62763619734571,2023-06-27 08:28:05.706,0
95.68444915359728,2023-06-27 08:33:05.706,1
100.9261185516106,2023-06-27 08:38:05.706,1
91.30425208275008,2023-06-27 08:43:05.706,0
90.53178565339373,2023-06-27 08:48:05.706,0
98.07847910541216,2023-06-27 08:53:05.706,1
73.6074531211894,2023-06-27 08:58:05.706,0
75.55261258276636,2023-06-27 09:03:05.706,0
74.8210890924677,2023-06-27 09:08:05.706,0
73.48889708095197,2023-06-27 09:13:05.706,0
79.88288018636833,2023-06-27 09:18:05.706,0
94.45963149036956,2023-06-27 09:23:05.706,1
73.68776892222488,2023-06-27 09:28:05.706,0
54.36744326481038,2023-06-27 09:33:05.706,0
83.87404356986988,2023-06-27 09:38:05.706,0
93.68926694364714,2023-06-27 09:43:05.706,0
95.78613456324894,2023-06-27 09:48:05.706,1
82.58391325571718,2023-06-27 09:53:05.706,0
81.4584056312105,2023-06-27 09:58:05.706,0
74.76279748667491,2023-06-27 10:03:05.706,0
83.0982912428189,2023-06-27 10:08:05.706,0
77.78465336414936,2023-06-27 10:13:05.706,0
83.28947327835283,2023-06-27 10:18:05.706,0
70.86908674138675,2023-06-27 10:23:05.706,0
80.12279775269431,2023-06-27 10:28:05.706,0
67.39062886673436,2023-06-27 10:33:05.706,0
71.55244540011805,2023-06-27 10:38:05.706,0
68.88408694548535,2023-06-27 10:43:05.706,0
77.73778356344349,2023-06-27 10:48:05.706,0
95.40741270009607,2023-06-27 10:53:05.706,1
84.66467601665073,2023-06-27 10:58:05.706,0
58.798054522711,2023-06-27 11:03:05.706,0
78.54149049992479,2023-06-27 11:08:05.706,0
73.72776799604524,2023-06-27 11:13:05.706,0
81.5309515325062,2023-06-27 11:18:05.706,0
96.26293887035692,2023-06-27 11:23:05.706,1
93.98043810264696,2023-06-27 11:28:05.706,0
65.63213589846282,2023-06-27 11:33:05.706,0
95.745278613398,2023-06-27 11:38:05.706,1
93.99257454664266,2023-06-27 11:43:05.706,0
98.63018654119224,2023-06-27 11:48:05.706,1
65.42256644237129,2023-06-27 11:53:05.706,0
73.30477677396226,2023-06-27 11:58:05.706,0
76.34269524345248,2023-06-27 12:03:05.706,0
99.4287803838537,2023-06-27 12:08:05.706,1
81.2252666824659,2023-06-27 12:13:05.706,0
71.16528882506515,2023-06-27 12:18:05.706,0
100.5351194719698,2023-06-27 12:23:05.706,1
86.4949060187345,2023-06-27 12:28:05.706,0
95.11069570085844,2023-06-27 12:33:05.706,1
85.66270690798042,2023-06-27 12:38:05.706,0
100.8808924024983,2023-06-27 12:43:05.706,1
98.9828088513071,2023-06-27 12:48:05.706,1
90.3842346752096,2023-06-27 12:53:05.706,0
85.51601218469585,2023-06-27 12:58:05.706,0
60.64475882976401,2023-06-27 13:03:05.706,0
86.96315249843678,2023-06-27 13:08:05.706,0
60.11749801623093,2023-06-27 13:13:05.706,0
83.0546574465152,2023-06-27 13:18:05.706,0
93.0130344595724,2023-06-27 13:23:05.706,0
83.10377232291968,2023-06-27 13:28:05.706,0
63.94039606841,2023-06-27 13:33:05.706,0
100.7444696292596,2023-06-27 13:38:05.706,1
93.66845071778168,2023-06-27 13:43:05.706,0
100.4807167360221,2023-06-27 13:48:05.706,1
60.40116701902533,2023-06-27 13:53:05.706,0
100.014677606231,2023-06-27 13:58:05.706,1
73.63358757780415,2023-06-27 14:03:05.706,0
67.28762353655313,2023-06-27 14:08:05.706,0
73.33525715186089,2023-06-27 14:13:05.706,0
82.44460106376114,2023-06-27 14:18:05.706,0
62.89287494156355,2023-06-27 14:23:05.706,0
71.27723728263493,2023-06-27 14:28:05.706,0
81.17608294193008,2023-06-27 14:33:05.706,0
61.13138309128937,2023-06-27 14:38:05.706,0
100.8006882313201,2023-06-27 14:43:05.706,1
95.96952944490836,2023-06-27 14:48:05.706,1
76.83102387709182,2023-06-27 14:53:05.706,0
92.30680283814588,2023-06-27 14:58:05.706,0
92.47511881154908,2023-06-27 15:03:05.706,0
83.79242978568452,2023-06-27 15:08:05.706,0
80.46855969829228,2023-06-27 15:13:05.706,0
66.46357167998693,2023-06-27 15:18:05.706,0
91.93191419227912,2023-06-27 15:23:05.706,0
72.04754406540383,2023-06-27 15:28:05.706,0
79.8999517597566,2023-06-27 15:33:05.706,0
75.90305566295112,2023-06-27 15:38:05.706,0
75.10469976349054,2023-06-27 15:43:05.706,0
69.48007025870834,2023-06-27 15:48:05.706,0
100.9152762324672,2023-06-27 15:53:05.706,1
88.38105738183069,2023-06-27 15:58:05.706,0
65.9289560500307,2023-06-27 16:03:05.706,0
85.08279873068003,2023-06-27 16:08:05.706,0
79.03603732239533,2023-06-27 16:13:05.706,0
77.46639843387882,2023-06-27 16:18:05.706,0
76.66522367227893,2023-06-27 16:23:05.706,0
55.71421006104907,2023-06-27 16:28:05.706,0
86.11104860907751,2023-06-27 16:33:05.706,0
94.85725413290132,2023-06-27 16:38:05.706,1
65.65845186394122,2023-06-27 16:43:05.706,0
61.97686792156016,2023-06-27 16:48:05.706,0
85.47634498734318,2023-06-27 16:53:05.706,0
83.11794272243152,2023-06-27 16:58:05.706,0
84.43108652706492,2023-06-27 17:03:05.706,0
95.35490348008084,2023-06-27 17:08:05.706,1
86.71173764219392,2023-06-27 17:13:05.706,1
87.20862758771659,2023-06-27 17:18:05.706,1
90.6769816925336,2023-06-27 17:23:05.706,1
23.97799620378208,2023-06-27 17:28:05.706,0
12.93735812752738,2023-06-27 17:33:05.706,0
44.23164184751359,2023-06-27 17:38:05.706,0
39.5863159147237,2023-06-27 17:43:05.706,0
16.61740100496363,2023-06-27 17:48:05.706,0
56.03121942315354,2023-06-27 17:53:05.706,1
56.9697103658043,2023-06-27 17:58:05.706,1
46.23248508133956,2023-06-27 18:03:05.706,0
38.47470999528147,2023-06-27 18:08:05.706,0
35.56043468937499,2023-06-27 18:13:05.706,0
44.82445243432903,2023-06-27 18:18:05.706,0
45.60233032077578,2023-06-27 18:23:05.706,0
28.74530375067559,2023-06-27 18:28:05.706,0
18.53690198427341,2023-06-27 18:33:05.706,0
40.18872296547992,2023-06-27 18:38:05.706,0
58.63116561783482,2023-06-27 18:43:05.706,1
51.71718340255026,2023-06-27 18:48:05.706,1
17.19181160417233,2023-06-27 18:53:05.706,0
16.66941594896477,2023-06-27 18:58:05.706,0
22.355309553038,2023-06-27 19:03:05.706,0
32.72076555931321,2023-06-27 19:08:05.706,0
45.79238103548929,2023-06-27 19:13:05.706,0
29.95404202360425,2023-06-27 19:18:05.706,0
64.62834239996553,2023-06-27 19:23:05.706,1
28.73780498729932,2023-06-27 19:28:05.706,0
55.71330535271291,2023-06-27 19:33:05.706,1
18.0456223490348,2023-06-27 19:38:05.706,0
39.69214138966748,2023-06-27 19:43:05.706,0
29.99078715184837,2023-06-27 19:48:05.706,0
23.6998579094938,2023-06-27 19:53:05.706,0
23.61444430916741,2023-06-27 19:58:05.706,0
51.81209635989216,2023-06-27 20:03:05.706,1
34.50760931844648,2023-06-27 20:08:05.706,0
36.83557000901016,2023-06-27 20:13:05.706,0
24.55969971068295,2023-06-27 20:18:05.706,0
33.09125415789887,2023-06-27 20:23:05.706,0
62.22627523811031,2023-06-27 20:28:05.706,1
62.76579870681282,2023-06-27 20:33:05.706,1
23.1357014842863,2023-06-27 20:38:05.706,0
63.11110776055039,2023-06-27 20:43:05.706,1
40.54532365110293,2023-06-27 20:48:05.706,0
32.83232445539812,2023-06-27 20:53:05.706,0
40.98441566031941,2023-06-27 20:58:05.706,0
49.15171257253022,2023-06-27 21:03:05.706,0
59.04803999274299,2023-06-27 21:08:05.706,0
46.71073849248545,2023-06-27 21:13:05.706,0
39.06149238063569,2023-06-27 21:18:05.706,0
56.28231598326933,2023-06-27 21:23:05.706,0
38.48895265804872,2023-06-27 21:28:05.706,0
51.75177957158034,2023-06-27 21:33:05.706,0
36.87453217334166,2023-06-27 21:38:05.706,0
45.97525855115878,2023-06-27 21:43:05.706,0
34.69218243715333,2023-06-27 21:48:05.706,0
51.4366079086447,2023-06-27 21:53:05.706,0
61.93209107592347,2023-06-27 21:58:05.706,1
57.59871892433819,2023-06-27 22:03:05.706,0
37.86932530935945,2023-06-27 22:08:05.706,0
31.62928387332088,2023-06-27 22:13:05.706,0
29.30335750510769,2023-06-27 22:18:05.706,0
50.9597110883586,2023-06-27 22:23:05.706,0
36.9350547642035,2023-06-27 22:28:05.706,0
42.19872403871091,2023-06-27 22:33:05.706,0
35.8963719309909,2023-06-27 22:38:05.706,0
23.25991170675422,2023-06-27 22:43:05.706,0
43.41169415051107,2023-06-27 22:48:05.706,0
33.18766824023234,2023-06-27 22:53:05.706,0
48.12872066696852,2023-06-27 22:58:05.706,0
16.1278276511665,2023-06-27 23:03:05.706,0
52.82269947448423,2023-06-27 23:08:05.706,0
62.17470927447001,2023-06-27 23:13:05.706,1
43.41565804916746,2023-06-27 23:18:05.706,0
48.47368306962585,2023-06-27 23:23:05.706,0
37.48431477470326,2023-06-27 23:28:05.706,0
33.79618156975812,2023-06-27 23:33:05.706,0
27.74638036520506,2023-06-27 23:38:05.706,0
59.79811836221365,2023-06-27 23:43:05.706,1
29.76736166386416,2023-06-27 23:48:05.706,0
21.6244424384989,2023-06-27 23:53:05.706,0
38.43992491627856,2023-06-27 23:58:05.706,0
80.72142628265,2023-06-28 00:03:05.768,1
78.65144401435539,2023-06-28 00:08:05.768,0
100.2412847520331,2023-06-28 00:13:05.768,1
100.2034413943877,2023-06-28 00:18:05.768,1
81.93260102573568,2023-06-28 00:23:05.768,0
77.98253879960926,2023-06-28 00:28:05.768,0
57.24395137587806,2023-06-28 00:33:05.768,0
100.3151499338152,2023-06-28 00:38:05.768,1
67.20138936330535,2023-06-28 00:43:05.768,0
100.5445875506585,2023-06-28 00:48:05.768,1
94.97047057080964,2023-06-28 00:53:05.768,0
75.1839658799942,2023-06-28 00:58:05.768,0
82.74141101606287,2023-06-28 01:03:05.768,0
80.20562414757927,2023-06-28 01:08:05.768,0
83.34413475583273,2023-06-28 01:13:05.768,0
81.06906426008398,2023-06-28 01:18:05.768,0
92.48436858765535,2023-06-28 01:23:05.768,0
84.82785087889773,2023-06-28 01:28:05.768,0
85.72540259723101,2023-06-28 01:33:05.768,0
76.14983863374098,2023-06-28 01:38:05.768,0
100.5911749677828,2023-06-28 01:43:05.768,1
75.12180062637947,2023-06-28 01:48:05.768,0
90.5047074747656,2023-06-28 01:53:05.768,0
73.22246183511338,2023-06-28 01:58:05.768,0
84.22920153958886,2023-06-28 02:03:05.768,0
100.2137012364649,2023-06-28 02:08:05.768,1
85.506815611482,2023-06-28 02:13:05.768,0
93.94855969693828,2023-06-28 02:18:05.768,0
73.63978014582328,2023-06-28 02:23:05.768,0
81.07091540161224,2023-06-28 02:28:05.768,0
91.89676443361368,2023-06-28 02:33:05.768,0
78.4545153566772,2023-06-28 02:38:05.768,0
97.0878972731452,2023-06-28 02:43:05.768,1
100.3067465522251,2023-06-28 02:48:05.768,1
96.03977955495044,2023-06-28 02:53:05.768,1
80.87848812879504,2023-06-28 02:58:05.768,0
74.32197400877712,2023-06-28 03:03:05.768,0
91.79494218307414,2023-06-28 03:08:05.768,0
80.42711334123551,2023-06-28 03:13:05.768,0
96.88383238135432,2023-06-28 03:18:05.768,1
65.1706406057245,2023-06-28 03:23:05.768,0
84.64281814390449,2023-06-28 03:28:05.768,0
76.6796599506697,2023-06-28 03:33:05.768,0
86.65848216247616,2023-06-28 03:38:05.768,0
92.75271820070074,2023-06-28 03:43:05.768,0
96.49506959085365,2023-06-28 03:48:05.768,1
90.34365460919082,2023-06-28 03:53:05.768,0
89.43090015694746,2023-06-28 03:58:05.768,0
74.6185122353288,2023-06-28 04:03:05.768,0
79.81639084292851,2023-06-28 04:08:05.768,0
89.85803110326053,2023-06-28 04:13:05.768,0
82.13464778534107,2023-06-28 04:18:05.768,0
58.56774536881046,2023-06-28 04:23:05.768,0
91.84034752179586,2023-06-28 04:28:05.768,0
72.9274945510177,2023-06-28 04:33:05.768,0
78.13324872629354,2023-06-28 04:38:05.768,0
82.03896678237734,2023-06-28 04:43:05.768,0
76.18958670169694,2023-06-28 04:48:05.768,0
72.29851095931264,2023-06-28 04:53:05.768,0
93.78666473150776,2023-06-28 04:58:05.768,1
62.18230982079477,2023-06-28 05:03:05.768,0
67.106321124415,2023-06-28 05:08:05.768,0
85.84012981574682,2023-06-28 05:13:05.768,0
89.40551255266386,2023-06-28 05:18:05.768,0
80.04225054594266,2023-06-28 05:23:05.768,0
73.41234196516587,2023-06-28 05:28:05.768,0
92.70156090870996,2023-06-28 05:33:05.768,0
98.8526303260078,2023-06-28 05:38:05.768,1
90.04232407530411,2023-06-28 05:43:05.768,0
76.63698685224412,2023-06-28 05:48:05.768,0
74.03460877749971,2023-06-28 05:53:05.768,0
73.37854223451976,2023-06-28 05:58:05.768,0
97.57390810269114,2023-06-28 06:03:05.768,1
93.67154367085269,2023-06-28 06:08:05.768,0
85.49142149583197,2023-06-28 06:13:05.768,0
72.15920557474556,2023-06-28 06:18:05.768,0
72.63271501213947,2023-06-28 06:23:05.768,0
89.70478210486296,2023-06-28 06:28:05.768,0
69.25965460210179,2023-06-28 06:33:05.768,0
94.41006568678264,2023-06-28 06:38:05.768,1
87.5191997026706,2023-06-28 06:43:05.768,0
71.79798868577002,2023-06-28 06:48:05.768,0
72.96978061967985,2023-06-28 06:53:05.768,0
74.04878607711021,2023-06-28 06:58:05.768,0
100.8027367962389,2023-06-28 07:03:05.768,1
76.04593489729979,2023-06-28 07:08:05.768,0
100.7279083582127,2023-06-28 07:13:05.768,1
86.30455246231438,2023-06-28 07:18:05.768,0
86.62859427825532,2023-06-28 07:23:05.768,0
82.48721822477576,2023-06-28 07:28:05.768,0
92.13027562789908,2023-06-28 07:33:05.768,0
56.97780545566822,2023-06-28 07:38:05.768,0
95.35779077949742,2023-06-28 07:43:05.768,1
100.9119888443471,2023-06-28 07:48:05.768,1
85.04102199471234,2023-06-28 07:53:05.768,0
96.67296050600632,2023-06-28 07:58:05.768,1
97.92166558634052,2023-06-28 08:03:05.768,1
81.59269421877738,2023-06-28 08:08:05.768,0
88.51562925607334,2023-06-28 08:13:05.768,0
76.54556639833335,2023-06-28 08:18:05.768,0
100.8907130768881,2023-06-28 08:23:05.768,1
90.65457288211732,2023-06-28 08:28:05.768,0
94.5485128670574,2023-06-28 08:33:05.768,0
86.29513764262764,2023-06-28 08:38:05.768,0
68.44480045084002,2023-06-28 08:43:05.768,0
76.17822219044218,2023-06-28 08:48:05.768,0
88.15604000796375,2023-06-28 08:53:05.768,0
81.39288412582428,2023-06-28 08:58:05.768,0
88.19507027016309,2023-06-28 09:03:05.768,0
96.3041367398328,2023-06-28 09:08:05.768,1
88.15362144824769,2023-06-28 09:13:05.768,0
85.2741817334388,2023-06-28 09:18:05.768,0
83.43029528547191,2023-06-28 09:23:05.768,0
93.4129498884018,2023-06-28 09:28:05.768,0
88.36298976690196,2023-06-28 09:33:05.768,0
90.54955248258231,2023-06-28 09:38:05.768,0
71.69383132680491,2023-06-28 09:43:05.768,0
69.1930636162376,2023-06-28 09:48:05.768,0
96.76126840041938,2023-06-28 09:53:05.768,1
95.15307033668424,2023-06-28 09:58:05.768,1
100.5635440642384,2023-06-28 10:03:05.768,1
100.1393782208222,2023-06-28 10:08:05.768,1
77.92563225965553,2023-06-28 10:13:05.768,0
85.50765747113635,2023-06-28 10:18:05.768,0
62.30136135311567,2023-06-28 10:23:05.768,0
95.81237562092124,2023-06-28 10:28:05.768,1
75.9449646101134,2023-06-28 10:33:05.768,0
92.67476422564395,2023-06-28 10:38:05.768,0
85.26897040504748,2023-06-28 10:43:05.768,0
82.38510199836315,2023-06-28 10:48:05.768,0
60.57191915232768,2023-06-28 10:53:05.768,0
96.97443462689004,2023-06-28 10:58:05.768,1
100.6308392888097,2023-06-28 11:03:05.768,1
71.91054411791498,2023-06-28 11:08:05.768,0
61.73623004313932,2023-06-28 11:13:05.768,0
33.94107590704949,2023-06-28 11:18:05.768,0
49.64868897487298,2023-06-28 11:23:05.768,0
58.68532016728154,2023-06-28 11:28:05.768,0
52.94201205803601,2023-06-28 11:33:05.768,0
47.18019945134863,2023-06-28 11:38:05.768,0
54.64461628417133,2023-06-28 11:43:05.768,0
27.3223211363184,2023-06-28 11:48:05.768,0
