cpu_usage,memory_usage,timestamp
30.52640524546156,500124.39777736674,2023-12-06T08:15:00.000000Z
26.742897661977107,499954.37562011206,2023-12-06T08:20:00.000000Z
32.36029339968071,500071.8651744855,2023-12-06T08:25:00.000000Z
29.157536212280576,500069.7418688684,2023-12-06T08:30:00.000000Z
33.520165145794046,500161.0806651851,2023-12-06T08:35:00.000000Z
26.61114340819744,499979.52608171024,2023-12-06T08:40:00.000000Z
26.353404818439778,500137.3796835502,2023-12-06T08:45:00.000000Z
26.346086807867376,500019.2774523607,2023-12-06T08:50:00.000000Z
31.073672540797244,500047.8634214253,2023-12-06T08:55:00.000000Z
28.191001836170127,500054.2377573216,2023-12-06T09:00:00.000000Z
29.948795936103508,500044.0054971933,2023-12-06T09:05:00.000000Z
34.29550494040306,499797.4789876258,2023-12-06T09:10:00.000000Z
28.91854123886561,500003.0225293063,2023-12-06T09:15:00.000000Z
32.01083953891843,500012.1741405605,2023-12-06T09:20:00.000000Z
31.46798709553646,500193.1706972045,2023-12-06T09:25:00.000000Z
28.917564030686474,500161.2705379441,2023-12-06T09:30:00.000000Z
37.217817114716645,500028.1264693919,2023-12-06T09:35:00.000000Z
30.264986382291784,500230.8283583053,2023-12-06T09:40:00.000000Z
30.112081816547757,499927.4881510912,2023-12-06T09:45:00.000000Z
35.94800917676551,499975.6402808077,2023-12-06T09:50:00.000000Z
36.73431580567335,499863.4525961768,2023-12-06T09:55:00.000000Z
40.78809897631801,499924.4162613289,2023-12-06T10:00:00.000000Z
27.386765792031472,499979.4533132751,2023-12-06T10:05:00.000000Z
26.22982724770703,500180.9407978188,2023-12-06T10:10:00.000000Z
37.01047370740457,500085.6364451335,2023-12-06T10:15:00.000000Z
51.62977738763774,499922.0948111508,2023-12-06T10:20:00.000000Z
31.50587472415336,500051.8358196746,2023-12-06T10:25:00.000000Z
21.25173855355088,500114.2628173316,2023-12-06T10:30:00.000000Z
28.61398939645261,499990.9156296771,2023-12-06T10:35:00.000000Z
22.291704567366253,499792.509023824,2023-12-06T10:40:00.000000Z
26.47609473615766,500034.1480377055,2023-12-06T10:45:00.000000Z
27.028105586194823,500127.2263300357,2023-12-06T10:50:00.000000Z
29.66590021453286,499890.1015157072,2023-12-06T10:55:00.000000Z
35.27101959484848,500022.8286346107,2023-12-06T11:00:00.000000Z
27.67415808438721,499950.70443196007,2023-12-06T11:05:00.000000Z
35.60919793504775,500038.3849780434,2023-12-06T11:10:00.000000Z
29.682561470489457,500162.0083783414,2023-12-06T11:15:00.000000Z
28.321719564410337,500009.0173401596,2023-12-06T11:20:00.000000Z
29.73772181681048,499972.520312412,2023-12-06T11:25:00.000000Z
29.926157409059996,500143.52244546736,2023-12-06T11:30:00.000000Z
37.199451971914925,499998.65593871416,2023-12-06T11:35:00.000000Z
27.849497128414583,500152.4316459661,2023-12-06T11:40:00.000000Z
35.2038147056526,499922.3760972635,2023-12-06T11:45:00.000000Z
31.695261265845467,500073.6077910991,2023-12-06T11:50:00.000000Z
27.532118885493272,499914.56946752826,2023-12-06T11:55:00.000000Z
25.88004248598482,500028.8129957653,2023-12-06T12:00:00.000000Z
44.92063210788256,499886.056821962,2023-12-06T12:05:00.000000Z
30.78336386844273,500048.8477181775,2023-12-06T12:10:00.000000Z
31.695411693322452,499989.06899027264,2023-12-06T12:15:00.000000Z
47.552807889439634,500155.27504968585,2023-12-06T12:20:00.000000Z
32.49881731054808,500176.4391363953,2023-12-06T12:25:00.000000Z
35.22804552633597,499967.6091540687,2023-12-06T12:30:00.000000Z
31.860373311233573,500021.7211092968,2023-12-06T12:35:00.000000Z
29.4517899607863,500072.53977162886,2023-12-06T12:40:00.000000Z
26.836996565135117,499955.8390932521,2023-12-06T12:45:00.000000Z
25.9702833839212,500303.892210181,2023-12-06T12:50:00.000000Z
39.9246055618856,500090.4014734023,2023-12-06T12:55:00.000000Z
31.64802380043444,499952.2152563789,2023-12-06T13:00:00.000000Z
30.085623692222853,500117.4503570602,2023-12-06T13:05:00.000000Z
32.820570706935115,499943.0778629095,2023-12-06T13:10:00.000000Z
31.02035061187301,499936.1300916631,2023-12-06T13:15:00.000000Z
34.92571534116943,500052.2189042817,2023-12-06T13:20:00.000000Z
32.312401148880845,500015.96054418775,2023-12-06T13:25:00.000000Z
32.84974266588877,499857.8225474921,2023-12-06T13:30:00.000000Z
24.72452852911034,499854.3492667315,2023-12-06T13:35:00.000000Z
27.10539633930161,500059.8817418481,2023-12-06T13:40:00.000000Z
24.842826978206496,500012.99691185314,2023-12-06T13:45:00.000000Z
35.79280532621515,499937.5617743075,2023-12-06T13:50:00.000000Z
20.34975478323345,500038.6527689727,2023-12-06T13:55:00.000000Z
25.941849465710767,500022.7327222184,2023-12-06T14:00:00.000000Z
23.543799193610887,500077.2099648632,2023-12-06T14:05:00.000000Z
34.398203417830146,500019.517526132,2023-12-06T14:10:00.000000Z
33.77445273253076,499965.19306805526,2023-12-06T14:15:00.000000Z
41.06771548555317,499968.2416971328,2023-12-06T14:20:00.000000Z
24.388218893750764,500019.5956548069,2023-12-06T14:25:00.000000Z
29.88713760758612,500181.34011076245,2023-12-06T14:30:00.000000Z
40.155653927696434,500113.4642208807,2023-12-06T14:35:00.000000Z
28.04302907531425,499916.6604268899,2023-12-06T14:40:00.000000Z
28.58849201221775,500091.41095245176,2023-12-06T14:45:00.000000Z
30.11988593970934,500034.62007814425,2023-12-06T14:50:00.000000Z
25.772625499067008,500001.8117185769,2023-12-06T14:55:00.000000Z
30.275765070935144,499768.5949988039,2023-12-06T15:00:00.000000Z
38.180612791748544,499853.399220157,2023-12-06T15:05:00.000000Z
31.688067955005536,500033.8874860851,2023-12-06T15:10:00.000000Z
30.31501453225492,499949.3413272698,2023-12-06T15:15:00.000000Z
18.801936210981182,500080.80977149255,2023-12-06T15:20:00.000000Z
30.087808437707647,499888.18139033567,2023-12-06T15:25:00.000000Z
26.595387634846773,499987.2263838493,2023-12-06T15:30:00.000000Z
24.67708738785046,500127.1766588181,2023-12-06T15:35:00.000000Z
33.647475687999176,500000.065472806,2023-12-06T15:40:00.000000Z
31.313670341785063,499987.4789787554,2023-12-06T15:45:00.000000Z
23.862861870416147,500051.4827225575,2023-12-06T15:50:00.000000Z
32.71676720330734,500009.0001857061,2023-12-06T15:55:00.000000Z
38.68054133324391,499823.20985347056,2023-12-06T16:00:00.000000Z
26.34236076676478,500052.89425536856,2023-12-06T16:05:00.000000Z
29.45798887667758,499992.3364838702,2023-12-06T16:10:00.000000Z
25.44830790970154,499822.4907595319,2023-12-06T16:15:00.000000Z
26.787451710863976,500255.1002855583,2023-12-06T16:20:00.000000Z
28.34410023362587,500020.4153949105,2023-12-06T16:25:00.000000Z
28.561833254553456,499957.9607464473,2023-12-06T16:30:00.000000Z
27.178633258339133,500026.3211964872,2023-12-06T16:35:00.000000Z
39.02513730578886,500013.490431791,2023-12-06T16:40:00.000000Z
33.164803083055496,500068.33354937535,2023-12-06T16:45:00.000000Z
28.519140687269623,500034.8031755735,2023-12-06T16:50:00.000000Z
29.18664253948712,500007.8333118495,2023-12-06T16:55:00.000000Z
28.52575722357128,500034.8582474463,2023-12-06T17:00:00.000000Z
27.10456948888851,500187.23085307167,2023-12-06T17:05:00.000000Z
36.2813422166159,499923.8961445258,2023-12-06T17:10:00.000000Z
34.330055749106855,499932.0917980463,2023-12-06T17:15:00.000000Z
41.03803095682563,499946.237852823,2023-12-06T17:20:00.000000Z
35.2088193128862,500046.5530968263,2023-12-06T17:25:00.000000Z
32.46286661364184,499951.73511342384,2023-12-06T17:30:00.000000Z
29.290243937564394,499851.91769468086,2023-12-06T17:35:00.000000Z
36.92668174020773,499819.5423212784,2023-12-06T17:40:00.000000Z
29.69039381411909,499790.2943118652,2023-12-06T17:45:00.000000Z
21.18296660123169,499882.938951651,2023-12-06T17:50:00.000000Z
19.68177897081441,499999.4552085982,2023-12-06T17:55:00.000000Z
22.116311154151983,500016.57869642304,2023-12-06T18:00:00.000000Z
28.04119645175921,500057.6017368935,2023-12-06T18:05:00.000000Z
20.22476170998516,500043.4708826353,2023-12-06T18:10:00.000000Z
34.99156174880764,500045.146594221,2023-12-06T18:15:00.000000Z
39.06537531456947,500007.60784385627,2023-12-06T18:20:00.000000Z
38.10255947727163,500013.2487386924,2023-12-06T18:25:00.000000Z
42.07897482469784,499886.5381561694,2023-12-06T18:30:00.000000Z
37.076517141876245,499877.5294839862,2023-12-06T18:35:00.000000Z
38.84512436572568,499912.4022824799,2023-12-06T18:40:00.000000Z
30.013919983698383,499964.8882033232,2023-12-06T18:45:00.000000Z
33.49329773880101,500124.6065338003,2023-12-06T18:50:00.000000Z
46.837568430779456,499993.88310089306,2023-12-06T18:55:00.000000Z
32.96184864341608,499885.3274804301,2023-12-06T19:00:00.000000Z
34.87387047545931,499971.72614502726,2023-12-06T19:05:00.000000Z
28.46676261588784,500035.629209755,2023-12-06T19:10:00.000000Z
27.6307543840078,499961.475283853,2023-12-06T19:15:00.000000Z
28.00244620358551,500060.3139726744,2023-12-06T19:20:00.000000Z
32.726720427391285,499985.68985568016,2023-12-06T19:25:00.000000Z
32.466126554947905,499986.5454914437,2023-12-06T19:30:00.000000Z
21.743164532216426,499985.8054128168,2023-12-06T19:35:00.000000Z
31.48499256761828,499789.1557253509,2023-12-06T19:40:00.000000Z
23.950630813941288,500066.1040250695,2023-12-06T19:45:00.000000Z
29.47148063163504,500051.51733062783,2023-12-06T19:50:00.000000Z
24.387679694785245,499816.019848608,2023-12-06T19:55:00.000000Z
32.672555651475435,499981.1074576483,2023-12-06T20:00:00.000000Z
21.965408056300312,500033.9499864739,2023-12-06T20:05:00.000000Z
28.16041305722225,500005.2999370341,2023-12-06T20:10:00.000000Z
38.97301869430002,500056.80989370623,2023-12-06T20:15:00.000000Z
29.00563503169505,499948.5913850152,2023-12-06T20:20:00.000000Z
35.91823028679664,500114.09988956834,2023-12-06T20:25:00.000000Z
28.899128532702942,499898.4198696642,2023-12-06T20:30:00.000000Z
30.512543948651544,500109.1724592749,2023-12-06T20:35:00.000000Z
23.07711566174458,500035.39648603456,2023-12-06T20:40:00.000000Z
25.232683537770303,500152.322806975,2023-12-06T20:45:00.000000Z
21.97199223759533,499827.4780752992,2023-12-06T20:50:00.000000Z
26.3726606564214,500079.9141269536,2023-12-06T20:55:00.000000Z
28.26798572379876,499964.0868280444,2023-12-06T21:00:00.000000Z
32.37078895464887,500097.3369365072,2023-12-06T21:05:00.000000Z
24.473395841540786,499921.8326438869,2023-12-06T21:10:00.000000Z
32.14819325345357,500164.49951007776,2023-12-06T21:15:00.000000Z
26.48099956732977,499896.7861027674,2023-12-06T21:20:00.000000Z
24.335896379149084,499816.1127279365,2023-12-06T21:25:00.000000Z
27.65054162016486,499921.61306168826,2023-12-06T21:30:00.000000Z
26.575347918733545,499921.25116104144,2023-12-06T21:35:00.000000Z
30.8153413283706,500031.84262128425,2023-12-06T21:40:00.000000Z
33.4319887074753,500117.9614182365,2023-12-06T21:45:00.000000Z
37.46999955237325,500303.3559766556,2023-12-06T21:50:00.000000Z
35.014999934708115,500031.2789249551,2023-12-06T21:55:00.000000Z
24.91630360370856,500022.0864095491,2023-12-06T22:00:00.000000Z
31.79156691705819,500089.09023168776,2023-12-06T22:05:00.000000Z
31.959599938280288,499911.6540484055,2023-12-06T22:10:00.000000Z
34.24506889217359,499904.0954557199,2023-12-06T22:15:00.000000Z
35.599104397652475,499993.00554224086,2023-12-06T22:20:00.000000Z
39.55216150648958,499925.6311560102,2023-12-06T22:25:00.000000Z
27.569168688534734,499936.8769046064,2023-12-06T22:30:00.000000Z
26.185150622104143,500147.8931032853,2023-12-06T22:35:00.000000Z
34.48579311523721,499983.1990868508,2023-12-06T22:40:00.000000Z
27.334303960049034,500052.4172187033,2023-12-06T22:45:00.000000Z
28.28111930288513,499759.328080628,2023-12-06T22:50:00.000000Z
27.151824320060182,500153.8577894428,2023-12-06T22:55:00.000000Z
37.35398775643998,500203.0946115437,2023-12-06T23:00:00.000000Z
21.537754157739307,500171.2595238869,2023-12-06T23:05:00.000000Z
29.962051351947952,499999.52929045225,2023-12-06T23:10:00.000000Z
30.773212878616373,499947.52026053256,2023-12-06T23:15:00.000000Z
26.83745403360692,500202.3713468176,2023-12-06T23:20:00.000000Z
30.744792916967143,499927.4296248862,2023-12-06T23:25:00.000000Z
34.25783408774393,500009.72466611606,2023-12-06T23:30:00.000000Z
29.88199944534935,500092.11470194376,2023-12-06T23:35:00.000000Z
35.078664419304864,500170.0894694103,2023-12-06T23:40:00.000000Z
22.59884197755671,500005.29863095935,2023-12-06T23:45:00.000000Z
32.14230231020596,500311.79413732886,2023-12-06T23:50:00.000000Z
32.410657171515005,499962.57591310097,2023-12-06T23:55:00.000000Z
46.6209563137469,499806.6342141136,2023-12-07T00:00:00.000000Z
42.304815096290085,500081.7581610235,2023-12-07T00:05:00.000000Z
31.929202392987357,499890.53060320026,2023-12-07T00:10:00.000000Z
27.490717200035256,499958.5240366012,2023-12-07T00:15:00.000000Z
24.44894011327417,499839.2772685863,2023-12-07T00:20:00.000000Z
33.630534709534366,500012.1259707624,2023-12-07T00:25:00.000000Z
36.81291888732035,500144.44686837663,2023-12-07T00:30:00.000000Z
25.258736502079167,499868.8525713359,2023-12-07T00:35:00.000000Z
37.08023463234092,499826.9038542376,2023-12-07T00:40:00.000000Z
39.54744538100911,499949.7260384716,2023-12-07T00:45:00.000000Z
33.345713734155204,500131.3519882056,2023-12-07T00:50:00.000000Z
29.74095551007484,500150.8293563654,2023-12-07T00:55:00.000000Z
27.075929819313327,500163.6502370494,2023-12-07T01:00:00.000000Z
30.007964457455152,499982.1095494768,2023-12-07T01:05:00.000000Z
17.41248490054827,500003.05030120496,2023-12-07T01:10:00.000000Z
31.079910539531333,500083.2684862325,2023-12-07T01:15:00.000000Z
24.570990391580704,499994.0456049311,2023-12-07T01:20:00.000000Z
27.828037221638617,500018.5132696002,2023-12-07T01:25:00.000000Z
29.100946300944607,500022.0612092541,2023-12-07T01:30:00.000000Z
23.401505650524577,499907.79042815225,2023-12-07T01:35:00.000000Z
24.925925362405007,499905.9014991057,2023-12-07T01:40:00.000000Z
25.647773702083143,499900.2218665205,2023-12-07T01:45:00.000000Z
26.25472135274369,499800.5261177132,2023-12-07T01:50:00.000000Z
33.28716428491869,499980.7285699144,2023-12-07T01:55:00.000000Z
29.20038215704659,500150.2431082188,2023-12-07T02:00:00.000000Z
28.500179697404818,500097.5691378265,2023-12-07T02:05:00.000000Z
25.416074810957877,499957.817640402,2023-12-07T02:10:00.000000Z
36.08424491318856,500070.4562410736,2023-12-07T02:15:00.000000Z
36.12750647355632,499983.4345860167,2023-12-07T02:20:00.000000Z
20.85187029348989,499908.376849603,2023-12-07T02:25:00.000000Z
29.15132307013953,499973.1741890929,2023-12-07T02:30:00.000000Z
23.97889264443869,499984.49910061294,2023-12-07T02:35:00.000000Z
25.021949538192658,500163.3851032454,2023-12-07T02:40:00.000000Z
28.655695131444133,499975.24545968126,2023-12-07T02:45:00.000000Z
29.05980089069254,500035.039819997,2023-12-07T02:50:00.000000Z
26.70603643378804,500115.00553859374,2023-12-07T02:55:00.000000Z
25.565281841012563,500208.7754350502,2023-12-07T03:00:00.000000Z
30.69402127096905,500124.40448022017,2023-12-07T03:05:00.000000Z
40.89022232559033,499937.3825447109,2023-12-07T03:10:00.000000Z
29.00997922947143,499969.1217724666,2023-12-07T03:15:00.000000Z
22.5462130895434,499865.2859081539,2023-12-07T03:20:00.000000Z
24.61864687877321,499991.67388965766,2023-12-07T03:25:00.000000Z
23.75916117549711,500026.8392654628,2023-12-07T03:30:00.000000Z
26.52897023414274,499816.8252489779,2023-12-07T03:35:00.000000Z
27.39209330550461,500174.41476194793,2023-12-07T03:40:00.000000Z
24.74934177009436,499872.8567162361,2023-12-07T03:45:00.000000Z
32.03851788964533,500078.3783718502,2023-12-07T03:50:00.000000Z
31.453600314847527,500047.0906618787,2023-12-07T03:55:00.000000Z
30.50448513092291,500080.0621518588,2023-12-07T04:00:00.000000Z
29.91041778729551,500055.1230434839,2023-12-07T04:05:00.000000Z
33.961512724697215,499837.0556361845,2023-12-07T04:10:00.000000Z
33.81644481710239,500035.62310117634,2023-12-07T04:15:00.000000Z
21.802268259215914,500207.908951812,2023-12-07T04:20:00.000000Z
33.10249524527645,499893.3923024523,2023-12-07T04:25:00.000000Z
24.573477787083966,499948.7412926318,2023-12-07T04:30:00.000000Z
30.20605683079741,500235.6489069946,2023-12-07T04:35:00.000000Z
33.73342895333043,500289.4779260424,2023-12-07T04:40:00.000000Z
33.50055416076444,499944.8157907768,2023-12-07T04:45:00.000000Z
31.590953563864367,499985.85258151777,2023-12-07T04:50:00.000000Z
35.13759246092947,499963.00070913055,2023-12-07T04:55:00.000000Z
26.422538141822177,500080.5974344712,2023-12-07T05:00:00.000000Z
27.408939560232525,500218.3548510075,2023-12-07T05:05:00.000000Z
19.12334228675662,499935.50681208057,2023-12-07T05:10:00.000000Z
32.67940269827874,500023.7146839178,2023-12-07T05:15:00.000000Z
35.53581577827578,499933.2831863496,2023-12-07T05:20:00.000000Z
41.35351616585951,499900.2947709136,2023-12-07T05:25:00.000000Z
31.47132938162045,500122.0161434133,2023-12-07T05:30:00.000000Z
21.0183991952148,499877.8861049462,2023-12-07T05:35:00.000000Z
33.51525037738123,499981.85110945895,2023-12-07T05:40:00.000000Z
33.94470357663432,499941.8231388598,2023-12-07T05:45:00.000000Z
35.4343218339086,499890.0532418265,2023-12-07T05:50:00.000000Z
35.627445713908486,499988.34555330896,2023-12-07T05:55:00.000000Z
35.02619336354352,499842.67264497007,2023-12-07T06:00:00.000000Z
25.52741127552056,500071.015900822,2023-12-07T06:05:00.000000Z
31.276671331656207,500009.9827737477,2023-12-07T06:10:00.000000Z
35.71585208773461,499950.23621635296,2023-12-07T06:15:00.000000Z
35.685056365097736,500025.2018661837,2023-12-07T06:20:00.000000Z
27.49139130687623,500198.6316063689,2023-12-07T06:25:00.000000Z
29.869857247435174,500070.3978113004,2023-12-07T06:30:00.000000Z
26.079502623104464,499932.56433665287,2023-12-07T06:35:00.000000Z
24.50668960130566,500020.89905630646,2023-12-07T06:40:00.000000Z
26.87311843669016,500105.8127710836,2023-12-07T06:45:00.000000Z
24.206479982606265,500285.0595678964,2023-12-07T06:50:00.000000Z
28.34822283477892,499977.7442924132,2023-12-07T06:55:00.000000Z
31.49478760252849,499934.89116940566,2023-12-07T07:00:00.000000Z
34.243010458722885,499962.85493896913,2023-12-07T07:05:00.000000Z
34.55755529896921,499803.9876668394,2023-12-07T07:10:00.000000Z
